,Unnamed: 0,oldID,timestamp,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
167,173,34,121901.75,4,13,1,9.072,M,39.459,M,1.8,0020*40,Trash Can,,,,,,,"Point;[587549.0555],[6139265.586]",Trash Can,174
168,174,35,121936.75,4,12,1.1,9.073,M,39.459,M,1.8,0020*4E,Light Fixture,,,,,,,"Point;[587544.9799],[6139261.031]",Light Fixture,175
169,175,36,122100.15,4,10,1.3,7.945,M,39.459,M,1.1,0020*4D,Statue,,,,,,,"Point;[587565.4632],[6139300.707]",Statue,176
170,176,37,122130.4,4,12,1,8.087,M,39.459,M,1.4,0020*4F,Trash Can,,,,,,,"Point;[587577.8203],[6139294.024]",Trash Can,177
171,177,38,122143.5,4,13,1,8.134,M,39.459,M,1.5,0020*4A,Trash Can,,,,,,,"Point;[587578.2014],[6139292.986]",Trash Can,178
172,178,39,122218.35,4,12,1.1,8.131,M,39.459,M,1.4,0020*47,Tree,Small tree with supports,,,,,,"Point;[587576.4845],[6139284.748]",Tree,179
173,179,40,122248.65,4,11,1.2,8.096,M,39.459,M,1.6,0020*47,Tree,Small tree with supports,,,,,,"Point;[587577.5735],[6139279.845]",Tree,180
174,180,41,122326.1,4,12,1.1,8.158,M,39.459,M,1.1,0020*46,Tree,Small tree with supports,,,,,,"Point;[587573.2946],[6139280.645]",Tree,181
175,181,42,122400.85,4,12,1,7.816,M,39.459,M,0.9,0020*41,Tree,,,,,,,"Point;[587589.1467],[6139297.567]",Tree,182
176,182,43,122437.65,4,10,1.1,7.816,M,39.459,M,1.6,0020*4C,Tree,,,,,,,"Point;[587599.8685],[6139280.459]",Tree,183
177,,,,,,,,,,,,,Light Fixture,Totalstation,,,,,,"Point;[587667.6695],[6139229.953]",Light Fixture,184
178,,,,,,,,,,,,,Trash Can,Totalstation,,,,,,"Point;[587667.0695],[6139230.21]",Trash Can,185
179,,,,,,,,,,,,,Light Fixture,Totalstation,,,,,,"Point;[587647.7988],[6139233.698]",Light Fixture,186
180,,,,,,,,,,,,,Light Fixture,Totalstation,,,,,,"Point;[587627.8413],[6139237.384]",Light Fixture,187
181,,,,,,,,,,,,,Trash Can,Totalstation,,,,,,"Point;[587609.5422],[6139240.655]",Trash Can,188
182,,,,,,,,,,,,,Light Fixture,Totalstation,,,,,,"Point;[587608.1814],[6139240.901]",Light Fixture,189
183,,,,,,,,,,,,,Light Fixture,Totalstation,,,,,,"Point;[587586.3782],[6139244.839]",Light Fixture,190
184,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587668.1442],[6139227.888]",Tree,191
185,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587667.1889],[6139218.775]",Tree,192
186,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587667.4452],[6139211.199]",Tree,193
187,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587673.9552],[6139205.528]",Tree,194
188,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587667.4623],[6139205.273]",Tree,195
189,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587665.1765],[6139203.788]",Tree,196
190,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587673.4943],[6139201.763]",Tree,197
191,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587672.202],[6139197.857]",Tree,198
192,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587659.0073],[6139203.166]",Tree,199
193,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587659.0376],[6139203.138]",Tree,200
194,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587656.1417],[6139199.504]",Tree,201
195,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587651.5974],[6139197.286]",Tree,202
196,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587656.0453],[6139193.781]",Tree,203
197,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587652.5706],[6139188.855]",Tree,204
198,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587656.1474],[6139185.194]",Tree,205
199,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587653.0662],[6139175.711]",Tree,206
200,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587661.366],[6139170.964]",Tree,207
201,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587655.1779],[6139214.716]",Tree,208
202,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587648.248],[6139197.686]",Tree,209
203,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587646.5424],[6139204.341]",Tree,210
204,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587644.1543],[6139207.498]",Tree,211
205,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587642.3666],[6139210.663]",Tree,212
206,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587642.4925],[6139213.631]",Tree,213
207,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587647.5753],[6139216.125]",Tree,214
208,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587642.612],[6139213.663]",Tree,215
209,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587644.2591],[6139221.758]",Tree,216
210,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587647.6696],[6139223.33]",Tree,217
211,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587644.8221],[6139226.172]",Tree,218
212,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587642.857],[6139226.02]",Tree,219
213,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587650.1552],[6139227.578]",Tree,220
214,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587651.7423],[6139232.103]",Tree,221
215,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587660.121],[6139230.449]",Tree,222
216,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587655.4286],[6139224.245]",Tree,223
217,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587663.1585],[6139217.651]",Tree,224
218,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587665.9732],[6139226.1]",Tree,225
219,,,,,,,,,,,,,Bench,Totalstation,,,,,,"Point;[587641.9456],[6139166.062]",Bench,226
220,,,,,,,,,,,,,Trash Can,Totalstation,,,,,,"Point;[587641.8985],[6139168.562]",Trash Can,227
221,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587558.4301],[6139157.477]",Tree,228
222,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587578.286],[6139160.827]",Tree,230
223,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587582.1612],[6139169.765]",Tree,231
224,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587582.9981],[6139174.263]",Tree,232
225,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587581.9596],[6139177.917]",Tree,233
226,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587585.1839],[6139177.787]",Tree,234
227,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587587.0434],[6139173.44]",Tree,235
228,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587601.4009],[6139184.618]",Tree,236
229,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587597.2783],[6139195.324]",Tree,237
230,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587610.1885],[6139235.31]",Tree,238
231,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587602.9958],[6139237.77]",Tree,239
232,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587596.7867],[6139238.531]",Tree,240
233,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587602.2807],[6139251.859]",Tree,241
234,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587602.5618],[6139255.745]",Tree,242
235,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587606.529],[6139255.986]",Tree,243
236,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587612.7853],[6139255.039]",Tree,244
237,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587619.582],[6139250.254]",Tree,245
238,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587602.4626],[6139266.529]",Tree,246
239,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587612.0707],[6139262.551]",Tree,247
240,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587613.3018],[6139269.42]",Tree,248
241,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587610.033],[6139283.728]",Tree,249
242,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587637.0743],[6139268.489]",Tree,250
243,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587638.0316],[6139275.145]",Tree,251
244,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587641.2248],[6139270.016]",Tree,252
245,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587628.0939],[6139261.09]",Tree,253
246,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587625.111],[6139259.564]",Tree,254
247,,,,,,,,,,,,,Bench,Totalstation,,,,,,"Point;[587623.281],[6139268.761]",Bench,255
248,,,,,,,,,,,,,Bench,Totalstation,,,,,,"Point;[587619.8939],[6139269.277]",Bench,256
249,,,,,,,,,,,,,Trash Can,Totalstation,,,,,,"Point;[587617.5651],[6139269.637]",Trash Can,257
250,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587636.5072],[6139249.397]",Tree,258
251,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587641.4826],[6139246.801]",Tree,259
252,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587643.5411],[6139249.079]",Tree,260
253,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587646.1232],[6139252.821]",Tree,261
254,,,,,,,,,,,,,Trash Can,Totalstation,,,,,,"Point;[587594.0994],[6139222.703]",Trash Can,262
255,,,,,,,,,,,,,Bench,Totalstation,,,,,,"Point;[587600.5614],[6139208.622]",Bench,263
256,,,,,,,,,,,,,Bench,Totalstation,,,,,,"Point;[587591.6651],[6139195.532]",Bench,264
257,,,,,,,,,,,,,Bench,Totalstation,,,,,,"Point;[587597.7109],[6139184.781]",Bench,265
258,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587597.563],[6139257.091]",Tree,266
259,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587588.7759],[6139255.278]",Tree,267
260,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587584.0222],[6139256.167]",Tree,268
261,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587589.9256],[6139259.988]",Tree,269
262,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587587.0132],[6139265.638]",Tree,270
263,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587591.4375],[6139271.655]",Tree,271
264,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587524.045],[6139277.16]",Tree,272
265,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587636.001],[6139329.429]",Tree,273
266,,,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587636.037],[6139316.883]",Tree,274
